nom,ville,age,salaire,depenses
333,976,-0.3511086298700383,-1.1062563825046619,-0.41295043946140697
334,998,-1.223364469091235,-0.6264297878052106,-0.8949669604268645
335,998,0.7263838774032045,1.44410852655818,1.5839751473954886
336,998,-0.3511086298700383,0.5494556723159767,0.27564459048924667
337,998,1.1368572135072972,1.322926997195691,0.20678508749418129
338,998,0.2646013742861005,-0.03162772589391007,0.5510826024695081
339,998,-0.864200300000154,0.2140016813314046,0.20678508749418129
340,998,-1.1720553020782234,0.9286787332050596,-0.6883884514416684
341,998,1.6499488836374128,-1.1510053569592735,-2.4787355293133677
342,998,-1.6338378051953275,-0.9445721317379985,-1.0326859664169952
343,994,0.9316205454552509,-0.312860331772894,0.48222309947444275
344,998,1.1881663805203087,-0.043059945645088284,-0.6883884514416684
345,998,-1.2746736361042466,-2.1482215541120473,-1.5147024873824528
346,957,-1.0694369680522002,-1.1686436388610915,-1.4458429843873875
347,998,1.034238879481274,0.7300847443845924,1.85941315937575
348,984,0.3672197083121236,0.23066005868312142,-0.06865292448608015
349,998,1.4960213825983781,-1.166030560060822,-2.6164545353034985
350,998,0.8290022114292277,-0.23022171471437725,-0.3440909364663416
351,926,0.3672197083121236,-0.9210544225355748,-0.48180994245647235
352,998,-1.120746135065212,0.3106855969413689,-0.20637193047621089
353,991,-1.1720553020782234,0.15553404317537892,0.13792558449911593
354,998,-0.5050361309090731,-1.4188459339868773,-0.9638264634219299
355,946,1.0855480464942855,-1.0308037321468857,-0.8261074574317991
356,998,0.31591054129911206,0.30578607419086395,0.9642396204399003
357,998,1.5473305496113896,0.15749385227558088,0.20678508749418129
358,988,1.6499488836374128,0.5478224980658083,1.308537135415227
359,949,1.0855480464942855,0.6425466045755707,0.5510826024695081
360,943,0.3672197083121236,0.5082996812117351,0.41336359647937737
361,998,-0.6589636319481077,1.7384065264385105,1.4462561414053579
362,998,-1.5312194711693043,-0.46343899763841273,-0.6883884514416684
363,977,0.16198304026007734,0.3253841651928837,0.9642396204399003
364,998,0.41852887532513516,0.12581027182231555,0.48222309947444275
365,918,1.1881663805203087,-0.6163041074541671,-0.7572479544367338
366,998,0.31591054129911206,-0.7436916989672957,-0.619528948446603
687,991,0.5724563763641699,0.360007459296452,-0.7572479544367338
368,998,-1.4286011371432812,-0.004190398491082368,0.06906608150405057
369,998,0.9316205454552509,0.3061127090408976,0.41336359647937737
370,998,1.4447122155853664,-0.32167947272380293,1.1708181294250963
371,998,0.008055539221042636,-0.17698023415889017,-0.7572479544367338
372,930,0.7776930444162161,1.2824242757915167,0.5510826024695081
373,998,0.7776930444162161,-1.1973875056640537,0.6888016084596388
374,991,-1.325982803117258,-0.23838758596521883,-1.170404972407126
375,998,-1.4799103041562929,-1.853596919381683,-0.5506694454515377
376,991,0.16198304026007734,0.4602843582567866,0.344504093484312
377,998,-1.223364469091235,-0.1083869156518209,0.06906608150405057
378,998,0.31591054129911206,1.5616970725702988,-0.13751242748114553
379,998,-1.582528638182316,-2.6349074806622053,-2.2721570203281716
380,998,0.5724563763641699,-0.7338926534662858,-0.619528948446603
381,998,-0.14587196181799206,0.03827213201329384,0.6888016084596388
382,998,-1.4799103041562929,0.09151361256878093,-0.20637193047621089
383,976,1.2394755475333203,-0.8139181917245333,-0.27523143347127627
384,998,0.008055539221042636,0.389077960949448,1.3773966384102925
385,988,-0.19718112883100364,0.13201633397295515,0.6199421054645735
386,926,-0.14587196181799206,1.7070495808352788,1.7216941533856192
387,948,-0.2484902958440152,-0.34813689557652966,0.0002065785089852039
388,998,0.008055539221042636,-0.09140190345007042,-0.20637193047621089
389,988,1.7012580506504245,-1.151658626659341,0.13792558449911593
390,953,-1.6338378051953275,1.519561176915956,0.41336359647937737
391,998,1.7012580506504245,0.24535862693463625,-0.41295043946140697
392,991,0.11067387324706578,0.8431004024962397,0.8953801174448349
393,998,0.2132922072730889,0.548149132915842,-0.06865292448608015
394,998,0.16198304026007734,1.3738820338009423,0.48222309947444275
395,999,1.1881663805203087,-0.9938939940930817,-0.9638264634219299
396,918,-1.3772919701302697,1.263806089339598,1.6528346503905538
397,998,-1.120746135065212,1.4375758295575067,0.13792558449911593
398,984,-0.04325362779196893,-0.31971966362360094,-0.3440909364663416
399,998,0.3672197083121236,1.5969736363739344,0.8953801174448349
400,998,0.7776930444162161,-0.9854014879922064,-1.376983481392322
401,994,-0.4537269638960615,-1.1075629219047964,-1.0326859664169952
402,998,0.8803113784422393,-0.5516304071475018,-1.3081239783972567
403,999,0.0593647062340542,-0.6045452528529552,0.5510826024695081
404,998,-0.2484902958440152,0.700360973031529,1.2396776324201617
405,949,1.4447122155853664,-0.716254371564468,1.4462561414053579
406,998,-0.6589636319481077,-0.05155245174596352,-0.6883884514416684
407,977,0.11067387324706578,-0.7554505535685075,-2.134438014338041
408,998,-0.5563452979220846,0.04643800326413542,-1.0326859664169952
409,998,0.008055539221042636,-0.5545701207978048,-1.1015454694120606
410,988,-0.2484902958440152,2.427932694859573,2.410289183336273
411,985,-1.0181278010391888,-0.21193016311249213,-1.3081239783972567
412,999,0.41852887532513516,-0.4931627689914761,-0.5506694454515377
413,998,0.9316205454552509,1.161896016129095,0.6199421054645735
414,994,-0.6076544649350962,0.6389536212252004,1.0330991234349656
415,998,0.8803113784422393,-1.0464822049485014,0.9642396204399003
416,991,0.2132922072730889,-2.498700748198168,-1.5147024873824528
417,976,1.2394755475333203,1.8919249059543322,2.410289183336273
418,948,-1.4286011371432812,-0.3563027668273712,0.27564459048924667
419,977,-0.14587196181799206,1.4601136342098295,1.85941315937575
420,985,-1.4286011371432812,-0.7678626778697868,-1.376983481392322
421,953,-1.1720553020782234,-0.2403473950654208,-1.927859505352845
422,998,0.2646013742861005,0.01867404101127405,0.5510826024695081
423,998,0.8290022114292277,-0.5777611951501949,-0.13751242748114553
424,998,1.5473305496113896,0.37503266239800054,1.5839751473954886
425,998,-0.5050361309090731,-1.4048006354354299,-0.6883884514416684
426,957,0.16198304026007734,0.6513657455264795,0.9642396204399003
427,988,-1.325982803117258,-0.04077350169485264,-0.3440909364663416
428,991,-0.14587196181799206,-0.9272604846862144,-1.170404972407126
429,992,-0.2997994628570268,-0.1155728823525615,-0.8261074574317991
430,976,-1.120746135065212,1.5009429904640375,0.7576611114547042
431,998,1.752567217663436,-0.9707029197406916,0.8265206144497695
432,991,-0.864200300000154,-0.5709018632994879,-0.9638264634219299
433,998,1.4960213825983781,0.9989052259622971,-0.13751242748114553
434,994,-0.14587196181799206,0.9035278497524675,0.9642396204399003
435,998,0.11067387324706578,-0.14137703550522088,0.20678508749418129
436,988,-1.3772919701302697,-1.3956548596344873,-0.7572479544367338
437,998,-1.325982803117258,0.5115660297120718,1.4462561414053579
438,991,1.752567217663436,1.4882042313127244,0.344504093484312
439,991,1.034238879481274,0.5298575813139569,-0.8261074574317991
440,855,-1.582528638182316,-1.2983176743244558,0.13792558449911593
441,998,0.11067387324706578,0.1731723250771967,0.27564459048924667
442,957,0.46983804233814674,0.9662417409589308,0.06906608150405057
443,994,0.6237655433771815,-2.3899313431369578,-1.170404972407126
444,977,-0.0945627948049805,1.772703185692045,0.48222309947444275
445,968,0.6750747103901931,-0.5529369465476365,0.13792558449911593
446,998,1.1881663805203087,0.9642819318587288,-0.5506694454515377
447,998,0.008055539221042636,-2.003848950397168,-3.5116280742393484
448,998,-1.0694369680522002,-3.0817439555082564,-1.6524214933725834
449,998,0.3672197083121236,1.134785323576301,0.0002065785089852039
450,930,0.6237655433771815,0.017040866761105736,-0.41295043946140697
451,991,0.3672197083121236,0.9201862271041843,-0.48180994245647235
452,998,-1.0181278010391888,1.1854137253315187,0.5510826024695081
453,998,1.4960213825983781,2.2499167015912267,1.9282726623708153
454,994,-0.0945627948049805,-0.8890442072322758,-2.4098760263183023
455,977,-1.0694369680522002,-1.0379896988476263,-1.5835619903775182
456,918,-0.2997994628570268,-0.08650238069956548,0.9642396204399003
457,998,0.31591054129911206,0.7019941472816973,0.8265206144497695
458,998,-0.14587196181799206,-1.7948026463756237,-0.13751242748114553
459,998,0.46983804233814674,0.9378245090060021,1.2396776324201617
460,976,0.7776930444162161,0.5729733815184004,-0.06865292448608015
461,998,0.16198304026007734,-3.1261662951128346,-1.6524214933725834
462,988,-0.864200300000154,-1.6768874655134713,-1.6524214933725834
463,998,1.4960213825983781,0.6445064136757727,0.13792558449911593
464,998,-0.2484902958440152,0.5893051240200835,2.616867692321469
465,976,-0.4537269638960615,0.2724693194874303,-0.7572479544367338
466,998,1.0855480464942855,0.24568526178466993,-0.06865292448608015
467,998,-0.8128911329871424,0.7111399230826398,1.2396776324201617
468,988,-1.120746135065212,1.7723765508420115,1.0330991234349656
469,998,0.008055539221042636,-0.5326855858455494,0.6199421054645735
470,998,-1.120746135065212,-0.0809495882489932,-0.3440909364663416
471,985,-0.8128911329871424,-0.6496208621576007,-1.170404972407126
472,988,0.9829297124682624,1.3905404111526591,1.2396776324201617
473,998,1.3420938815593435,1.3889072369024908,0.7576611114547042
474,948,-0.6589636319481077,-0.8547475479787412,-0.6883884514416684
475,953,-0.14587196181799206,0.055257144215044324,0.5510826024695081
476,998,-1.4799103041562929,-0.5477107889470978,0.13792558449911593
477,976,0.7263838774032045,-0.9713561894407589,0.6199421054645735
478,992,-0.6589636319481077,1.0642321959690297,1.9971321653658807
479,998,-0.864200300000154,-1.027537383646549,-0.48180994245647235
480,998,-0.2997994628570268,0.08628745496824232,-0.27523143347127627
481,999,0.7263838774032045,-1.3355540472282932,-0.41295043946140697
482,988,0.7776930444162161,-0.27954357706946037,-0.6883884514416684
483,994,0.11067387324706578,0.18591108422850958,0.8953801174448349
484,988,-1.4286011371432812,1.230815969486198,1.2396776324201617
485,985,-0.5050361309090731,1.806673210095546,1.101958626430031
486,998,-0.8128911329871424,-0.24002076021538715,-0.48180994245647235
487,998,-1.120746135065212,-0.959597334839547,-0.5506694454515377
488,949,-1.4286011371432812,1.215137496684582,-0.27523143347127627
489,998,0.8290022114292277,-1.222538389116646,-0.06865292448608015
490,930,0.2646013742861005,-0.6048718877029888,-0.41295043946140697
491,998,-1.582528638182316,-0.041426771394919966,0.8953801174448349
492,976,0.0593647062340542,-0.10675374140165259,0.13792558449911593
493,998,-1.120746135065212,-0.756103823268575,-0.6883884514416684
494,988,-0.9155094670131656,-0.40039847158191577,0.0002065785089852039
495,948,-0.864200300000154,-0.5209267312443374,-0.6883884514416684
496,998,-0.2997994628570268,-0.015295983392226915,-0.20637193047621089
497,949,0.6750747103901931,-0.08323603219922884,0.0002065785089852039
498,998,-0.8128911329871424,1.0864433657713188,0.7576611114547042
499,999,1.3420938815593435,-1.5504797785504436,-0.619528948446603
500,998,1.7012580506504245,0.37307285329779855,0.6199421054645735
501,968,0.008055539221042636,0.9652618364088298,1.85941315937575
502,988,1.5473305496113896,0.1297298900227195,-0.13751242748114553
503,976,-1.223364469091235,1.9049902999556787,0.9642396204399003
504,957,0.5211472093511583,-2.0512110036520492,-1.6524214933725834
505,998,0.5724563763641699,-0.3282121697244762,0.48222309947444275
506,984,-0.2997994628570268,-2.997798799049605,-2.8230330442886946
507,998,1.2907847145463318,0.5680738587678954,1.4462561414053579
508,943,-0.5050361309090731,0.915613339203713,0.8265206144497695
509,948,-0.5050361309090731,1.3817212702017503,0.7576611114547042
510,999,-1.582528638182316,0.698401163931327,1.0330991234349656
511,968,-1.6338378051953275,-0.4814039143902642,-1.0326859664169952
512,984,1.6499488836374128,-0.7231137034151749,0.344504093484312
513,998,-0.8128911329871424,0.9433773014565744,0.41336359647937737
514,998,-0.5050361309090731,-0.8214307932753075,-0.13751242748114553
515,998,1.3420938815593435,0.11274487782096904,0.9642396204399003
516,994,0.7776930444162161,1.7478789370894867,0.8953801174448349
517,998,-0.2484902958440152,0.14116210977389773,0.20678508749418129
518,977,1.0855480464942855,-1.2084930905651983,-0.8261074574317991
519,988,-0.0945627948049805,-1.633445030458994,-0.9638264634219299
520,994,1.034238879481274,-0.47911747044002856,0.06906608150405057
521,968,1.4447122155853664,0.3515149531955768,1.3773966384102925
522,991,-0.4024177968830499,1.0648854656690971,2.1348511713560114
523,998,-1.5312194711693043,-0.7985663537729512,-0.9638264634219299
524,999,0.46983804233814674,1.5750891014216788,0.7576611114547042
525,998,0.3672197083121236,1.1001620294727328,-0.48180994245647235
526,984,-0.5050361309090731,-0.529092602495179,-0.5506694454515377
527,991,1.2394755475333203,-0.2909757968206386,-0.48180994245647235
528,998,-0.9668186340261772,-0.6130377589538304,-1.3081239783972567
529,994,1.5986397166244013,0.3263640697429847,-0.06865292448608015
530,992,-0.6589636319481077,1.6551146396799263,1.5839751473954886
531,985,0.7263838774032045,-0.9478384802383352,-0.619528948446603
532,976,1.393403048572355,0.11143833842083438,0.48222309947444275
533,985,1.5986397166244013,0.5017669842110618,0.13792558449911593
534,998,-0.6589636319481077,-0.041426771394919966,-0.5506694454515377
535,998,-0.9668186340261772,-0.46866515523895136,-0.41295043946140697
536,991,-0.4537269638960615,-1.0079392926445292,-0.48180994245647235
537,988,0.8290022114292277,-0.8433153282275629,-0.06865292448608015
538,998,-0.14587196181799206,0.09020707316864628,1.2396776324201617
539,998,1.1881663805203087,-1.3603782958308517,-1.0326859664169952
540,968,-1.2746736361042466,-1.0337434457971886,-0.8949669604268645
541,998,-0.5050361309090731,-0.06657765484751203,0.8953801174448349
542,943,-1.4286011371432812,-0.533012220695583,-1.2392644754021913
543,999,-0.9668186340261772,-1.0549747110493766,-2.134438014338041
544,992,-0.4024177968830499,-0.5176603827440008,0.27564459048924667
545,948,1.6499488836374128,-1.1689702737111252,-0.5506694454515377
546,949,-0.9668186340261772,-0.1057738368515516,1.5839751473954886
547,946,0.5724563763641699,0.11470468692117101,-0.6883884514416684
548,999,-1.223364469091235,2.5964762774769437,1.6528346503905538
549,998,-1.223364469091235,-0.06461784574731005,1.4462561414053579
550,998,0.2646013742861005,2.8564776181037392,1.9282726623708153
551,998,-0.2484902958440152,0.5145057433623746,0.9642396204399003
552,998,0.9829297124682624,0.16761953262662443,1.101958626430031
553,992,0.5724563763641699,-1.7987222645760277,-1.0326859664169952
554,999,-1.3772919701302697,0.08236783676783836,-0.20637193047621089
555,998,1.3420938815593435,-0.5973592861522146,-1.4458429843873875
556,953,-1.582528638182316,-0.6535404803580047,0.20678508749418129
557,957,1.4447122155853664,0.4090026868015015,1.0330991234349656
558,998,-0.9155094670131656,-0.0597183229968051,-1.0326859664169952
559,998,0.46983804233814674,-1.5837965332538773,-1.170404972407126
560,949,-0.9668186340261772,-1.6883196852646494,-1.7901404993627141
561,994,-0.6589636319481077,0.3165650242419748,-0.5506694454515377
562,998,0.9829297124682624,0.3100323272413016,-0.8261074574317991
563,985,1.7012580506504245,1.1743081404303741,2.616867692321469
564,998,0.2132922072730889,-0.36512190777828013,0.48222309947444275
565,991,1.0855480464942855,0.06374965031591956,-0.13751242748114553
566,998,-0.7615819659741309,-0.8730390995806263,-0.06865292448608015
567,943,1.752567217663436,-1.2035935678146934,-0.27523143347127627
568,998,0.7776930444162161,1.1834539162313167,0.41336359647937737
569,985,-0.2997994628570268,0.7078735745823033,0.06906608150405057
570,998,0.9316205454552509,1.7351401779381739,0.7576611114547042
571,998,0.7776930444162161,2.5801445349752603,2.3414296803412076
572,949,1.6499488836374128,1.154056779728287,2.89230570430173
573,949,-1.6338378051953275,-1.8509838405814136,-1.170404972407126
574,998,1.2907847145463318,-0.7387921762167907,-0.5506694454515377
575,998,-1.0181278010391888,0.4593044537066856,-0.27523143347127627
576,985,1.7012580506504245,0.6350340030247964,0.41336359647937737
577,992,-1.582528638182316,-0.24949317086636338,-1.1015454694120606
578,926,0.16198304026007734,1.478078550961681,1.5151156444004232
579,998,0.008055539221042636,0.11503132177120468,0.06906608150405057
580,991,0.5724563763641699,1.046593914067212,0.8953801174448349
581,998,1.034238879481274,-1.3375138563284952,-0.6883884514416684
582,992,-0.6589636319481077,-1.9780447972445088,-0.5506694454515377
583,998,-1.0694369680522002,-0.7835411506714026,-0.13751242748114553
584,985,0.8290022114292277,-0.6659526046592839,-0.41295043946140697
585,998,0.16198304026007734,2.1502930723309595,2.1348511713560114
586,999,-0.0945627948049805,0.34236917739463424,0.0002065785089852039
587,930,-1.4286011371432812,-0.6584400031085096,0.344504093484312
588,968,-1.325982803117258,0.6281746711740894,0.9642396204399003
589,992,-0.7102727989611193,0.7281249352843904,1.3773966384102925
590,991,1.1368572135072972,-0.6166307423042008,1.3773966384102925
591,976,1.7012580506504245,-0.3213528378737693,-0.06865292448608015
592,998,-0.19718112883100364,0.8708643647491011,0.20678508749418129
593,985,-1.5312194711693043,2.4703952253639496,1.5151156444004232
594,998,0.9829297124682624,-1.4061071748355645,-0.5506694454515377
595,998,-1.0694369680522002,0.8440803070463407,0.8265206144497695
596,998,-0.3511086298700383,0.8257887554444556,-0.8261074574317991
597,992,0.7263838774032045,0.6618180607275568,-0.3440909364663416
598,930,-1.0181278010391888,0.7477230262864102,1.4462561414053579
599,998,-0.6589636319481077,-0.4017050109820504,-0.5506694454515377
600,998,-0.6076544649350962,-0.5196201918442028,-1.4458429843873875
601,998,1.2907847145463318,-0.7590435369188778,0.13792558449911593
602,855,0.46983804233814674,-0.4115040564830603,-0.27523143347127627
603,998,0.008055539221042636,0.907774102802905,0.0002065785089852039
604,994,1.5986397166244013,-0.35466959257720293,0.344504093484312
605,985,-0.5050361309090731,-0.9716828242907926,-0.3440909364663416
606,930,1.752567217663436,0.8956886133516596,0.8265206144497695
607,994,-0.5050361309090731,-1.3130162425759706,-1.4458429843873875
608,998,1.0855480464942855,-0.9102754724844639,-0.8261074574317991
609,977,0.7776930444162161,0.19048397212898086,0.0002065785089852039
610,949,0.2132922072730889,0.6536521894767152,1.0330991234349656
611,998,1.2907847145463318,0.40606297315119855,0.8265206144497695
612,998,-1.223364469091235,-0.9311801028866183,-1.170404972407126
613,998,-0.4537269638960615,0.18199146602810562,0.48222309947444275
614,998,1.034238879481274,0.21073533283106796,1.101958626430031
615,994,0.7263838774032045,0.08138793221773737,0.8953801174448349
616,998,1.2907847145463318,-0.18285966145949611,0.5510826024695081
617,998,-0.04325362779196893,1.2644593590396653,0.41336359647937737
618,968,-1.2746736361042466,-0.04763283354555956,-0.27523143347127627
619,994,1.5986397166244013,-0.19069889786030403,-0.06865292448608015
620,977,1.2907847145463318,-0.08029631854892588,-0.27523143347127627
621,992,1.034238879481274,-0.8710792904804243,-0.06865292448608015
622,992,0.11067387324706578,-0.6907768532618422,-1.1015454694120606
623,998,-1.5312194711693043,-0.07507016094838727,-0.27523143347127627
624,943,-1.325982803117258,-1.643244075960004,-1.4458429843873875
625,998,-1.0181278010391888,1.1445843690773108,-0.20637193047621089
626,994,-1.120746135065212,-0.6937165669121452,-0.5506694454515377
627,998,0.5211472093511583,-0.08486920644939716,-0.27523143347127627
628,994,-0.9668186340261772,0.2538511330355115,0.41336359647937737
629,976,0.6750747103901931,1.2187304800349523,2.616867692321469
630,991,0.7776930444162161,0.3397560985943649,1.1708181294250963
631,998,-0.4537269638960615,-0.27660386341915744,0.6888016084596388
632,998,-1.2746736361042466,0.08530755041814134,-0.27523143347127627
633,949,-1.1720553020782234,-0.3945190442813098,-0.6883884514416684
634,991,0.6237655433771815,-0.3210262030237356,0.0002065785089852039
635,998,-1.6338378051953275,0.42794750810345394,-0.3440909364663416
636,998,0.7263838774032045,-0.2279352707641416,-1.4458429843873875
637,992,1.0855480464942855,1.104734917373204,1.2396776324201617
638,999,-0.7615819659741309,0.5066665069615668,0.20678508749418129
639,998,-0.4537269638960615,1.4597869993597958,0.5510826024695081
640,946,-0.2484902958440152,-0.48173054924029785,0.27564459048924667
641,976,1.034238879481274,-1.984577494245182,-0.9638264634219299
642,998,1.7012580506504245,-1.5236957208476833,0.27564459048924667
643,994,-1.5312194711693043,0.47530956135833513,0.8953801174448349
644,998,0.8803113784422393,-1.9091248438874058,-0.6883884514416684
645,992,0.9829297124682624,0.01638759706103841,-0.06865292448608015
646,998,-0.9668186340261772,0.6229485135735509,-0.6883884514416684
647,998,-0.9155094670131656,1.2033786420833703,1.4462561414053579
648,998,-0.04325362779196893,-2.520585283150423,-1.7901404993627141
649,998,-0.2484902958440152,0.06015666696554927,0.06906608150405057
650,985,1.752567217663436,0.3230977212426481,0.6199421054645735
651,855,-0.8128911329871424,1.4996364510639026,1.4462561414053579
652,949,0.008055539221042636,0.48902822505974897,-0.20637193047621089
653,985,0.5724563763641699,0.007895090960163168,-0.6883884514416684
654,949,-0.0945627948049805,-0.9125619164346995,0.6888016084596388
655,998,-0.04325362779196893,-0.8629134192295828,-0.3440909364663416
656,998,-0.864200300000154,1.1847604556314515,1.7216941533856192
657,991,-0.0945627948049805,-0.9876879319424421,-0.7572479544367338
658,968,0.46983804233814674,1.2442079983375782,1.1708181294250963
659,994,0.2646013742861005,1.0433275655668752,1.5839751473954886
660,988,-0.7102727989611193,0.21726802983174123,0.344504093484312
661,985,1.5473305496113896,-2.4915147814974272,-1.7901404993627141
662,948,-0.04325362779196893,-2.7191792719708903,-1.5147024873824528
663,977,-0.6076544649350962,0.9120203558533427,-0.27523143347127627
664,949,-0.3511086298700383,0.46191753250695494,0.48222309947444275
665,977,0.31591054129911206,0.6722703759286339,0.344504093484312
