nom,ville,age,salaire,depenses
666,949,0.8290022114292277,-1.2591214923204161,-0.8949669604268645
667,991,1.6499488836374128,1.7632307750410687,2.272570177346142
668,994,-0.5563452979220846,1.753431729540059,0.6888016084596388
669,998,0.2132922072730889,0.5386767222648657,1.5151156444004232
670,998,0.5211472093511583,0.8666181116986635,1.4462561414053579
671,998,0.46983804233814674,0.3391028288942976,0.6888016084596388
672,998,-1.6338378051953275,0.29337394988958476,0.8953801174448349
673,998,1.0855480464942855,-0.3772073972295257,-0.48180994245647235
674,998,-1.582528638182316,-1.0513817276990063,-0.7572479544367338
675,998,-0.0945627948049805,-0.8420087888274284,-0.8261074574317991
676,994,-1.0694369680522002,-0.5431379010466265,-0.48180994245647235
677,998,-1.5312194711693043,0.0918402474188146,1.2396776324201617
678,999,-1.223364469091235,0.7686276566885646,0.8265206144497695
679,991,-1.582528638182316,-0.7923602916223115,-0.619528948446603
680,985,-0.3511086298700383,-0.7378122716666897,-0.619528948446603
681,930,1.2394755475333203,0.24111237388419865,0.6199421054645735
682,998,-0.6076544649350962,-0.5493439631972661,-1.376983481392322
683,949,0.46983804233814674,0.39267094429981836,1.4462561414053579
684,984,1.0855480464942855,2.367505247603346,1.7216941533856192
685,991,-1.325982803117258,-0.8632400540796165,-2.0655785113429754
686,998,1.2907847145463318,1.2445346331876117,0.8265206144497695
687,998,0.0593647062340542,-0.5666556102490503,-1.0326859664169952
688,855,0.9829297124682624,-0.3298453439746445,-0.7572479544367338
689,998,-1.325982803117258,0.31558511969187386,1.0330991234349656
690,994,1.4960213825983781,-0.8420087888274284,-0.06865292448608015
691,998,-0.0945627948049805,1.3810680005016829,1.2396776324201617
692,998,-0.4024177968830499,1.285037354591786,1.4462561414053579
693,998,-1.4286011371432812,0.37797237604830347,0.344504093484312
694,998,-1.223364469091235,0.41945500200257874,0.6888016084596388
695,998,-0.19718112883100364,0.7500094702366458,0.344504093484312
696,998,0.0593647062340542,0.4054097034511312,0.48222309947444275
697,998,0.8290022114292277,-1.7193499960178475,-0.27523143347127627
698,991,-1.120746135065212,0.5148323782124083,-0.06865292448608015
699,998,0.2132922072730889,-0.12177894450320109,0.06906608150405057
700,998,-0.9668186340261772,1.1246596432252574,1.1708181294250963
701,985,1.2907847145463318,-0.803465876523456,-0.48180994245647235
702,998,-1.1720553020782234,-0.5264795236949097,-1.2392644754021913
703,999,-0.04325362779196893,-0.15346252495646642,0.6888016084596388
704,998,1.393403048572355,2.2920525972455694,1.9971321653658807
705,930,0.5211472093511583,-0.2821566558697297,-0.3440909364663416
706,998,1.2394755475333203,-0.17959331295915948,1.101958626430031
707,994,1.7012580506504245,-0.46931842493901865,0.06906608150405057
708,948,-1.3772919701302697,-1.7141238384173088,-1.5147024873824528
709,998,-1.1720553020782234,-1.7134705687172416,-0.9638264634219299
710,991,0.6237655433771815,-0.5124342251434622,0.13792558449911593
711,976,0.0593647062340542,-0.9308534680365846,-1.5147024873824528
712,948,-1.0694369680522002,0.9904127198614219,0.6199421054645735
713,949,-0.5050361309090731,-0.9439188620379312,0.6199421054645735
714,998,1.0855480464942855,0.22314745713234718,-0.27523143347127627
715,998,-0.864200300000154,-0.5045949887426543,-1.3081239783972567
716,998,-1.223364469091235,-0.17567369475875552,0.9642396204399003
717,855,0.7263838774032045,-0.7345459231663531,-0.13751242748114553
718,998,0.2132922072730889,-1.4952784888947546,0.06906608150405057
719,976,-1.325982803117258,-0.010069825791688304,-0.27523143347127627
720,991,-0.5563452979220846,0.9368446044559011,-0.7572479544367338
721,991,-1.1720553020782234,0.5621944314672895,-0.13751242748114553
722,998,1.4447122155853664,-0.3984386624817138,-0.7572479544367338
723,991,-1.120746135065212,2.0578554097714328,0.9642396204399003
724,991,1.5473305496113896,-0.9168081694851372,1.9282726623708153
725,968,0.2132922072730889,0.29696693323995504,-0.20637193047621089
726,998,-0.2484902958440152,0.8166429796435131,1.6528346503905538
727,998,1.5986397166244013,-1.7258826930185207,0.344504093484312
728,994,0.8803113784422393,1.3284797896462632,0.6888016084596388
729,998,0.46983804233814674,0.3041528999406956,-0.3440909364663416
730,991,0.3672197083121236,0.8123967265930755,0.27564459048924667
731,953,-0.19718112883100364,0.07550850491713143,0.8265206144497695
732,998,0.6750747103901931,-0.5614294526485116,-0.6883884514416684
733,948,0.008055539221042636,-0.6385152772564562,1.101958626430031
734,949,-0.4024177968830499,-0.9857281228422401,0.27564459048924667
735,985,0.5724563763641699,-0.1890657236101357,-0.06865292448608015
736,988,-1.120746135065212,1.3758418429011443,0.27564459048924667
737,991,-1.2746736361042466,-0.838415805477058,-0.619528948446603
738,855,-1.120746135065212,1.014583698763913,-0.27523143347127627
739,998,0.46983804233814674,-0.3582625759275732,-0.13751242748114553
740,988,0.46983804233814674,-1.1091960961549647,-0.8949669604268645
741,998,0.0593647062340542,0.18264473572817294,0.48222309947444275
742,994,1.4960213825983781,1.108654535573608,1.2396776324201617
743,994,-1.0181278010391888,-0.5153739387937651,0.20678508749418129
744,999,-1.2746736361042466,0.07681504431726609,-0.8949669604268645
745,991,0.0593647062340542,-0.4131372307332286,0.8953801174448349
746,991,-1.325982803117258,-0.6238167090049413,-1.3081239783972567
747,949,-1.5312194711693043,-1.1490455478590715,-0.9638264634219299
748,998,-1.2746736361042466,-0.12504529300353773,-0.8949669604268645
749,998,-0.6076544649350962,0.2460118966347036,-0.7572479544367338
750,949,1.752567217663436,0.4054097034511312,1.5151156444004232
751,949,-0.2997994628570268,-0.013336174292024936,-1.0326859664169952
752,999,1.4960213825983781,1.0913428885218237,1.0330991234349656
753,998,-1.4799103041562929,-1.6203796364576475,-0.8261074574317991
754,948,0.8290022114292277,-0.3184131242234663,-0.7572479544367338
755,998,-1.223364469091235,-1.4942985843446537,-3.236190062259087
756,994,1.752567217663436,-0.22956844501430992,-0.20637193047621089
757,992,-1.3772919701302697,0.04643800326413542,-1.0326859664169952
758,998,-1.582528638182316,0.6771698986791389,0.6199421054645735
759,998,0.6237655433771815,-0.34781026072649596,-0.13751242748114553
760,943,-0.2997994628570268,0.26430344823658874,-0.13751242748114553
761,999,1.4960213825983781,-0.343890642526092,-0.6883884514416684
762,998,0.6750747103901931,2.0069003731661814,0.6888016084596388
763,999,-0.7615819659741309,-0.5682887844992186,0.06906608150405057
764,998,0.11067387324706578,1.437249194707473,0.8953801174448349
765,998,0.8290022114292277,-0.5388916479961889,0.41336359647937737
766,998,1.752567217663436,-0.5457509798468958,-0.619528948446603
767,998,-0.9155094670131656,1.6286572168271995,0.6888016084596388
768,949,-1.4799103041562929,-0.842335423677462,-1.2392644754021913
769,994,-0.6076544649350962,-0.7564304581186085,-0.8261074574317991
770,994,1.5986397166244013,0.4325203960039252,0.8953801174448349
771,988,0.6750747103901931,-1.5658316165020258,-1.3081239783972567
772,992,0.9316205454552509,-0.131577990004211,0.5510826024695081
773,992,1.393403048572355,-0.45625303093767217,-1.376983481392322
774,991,1.752567217663436,-0.2635384694178109,-0.6883884514416684
775,998,-0.9155094670131656,1.0864433657713188,1.5839751473954886
776,994,-1.6338378051953275,-0.3406242940257554,-1.2392644754021913
777,998,-1.5312194711693043,1.0171967775641821,-1.4458429843873875
778,998,-1.325982803117258,-0.9047226800338917,-1.2392644754021913
779,998,-0.5050361309090731,-1.4632682735914555,-0.3440909364663416
780,985,-0.14587196181799206,-0.2883627180203693,-1.376983481392322
781,968,0.8803113784422393,1.4173244688554196,0.9642396204399003
782,985,1.4960213825983781,0.8231756766441863,0.48222309947444275
783,998,1.2907847145463318,-1.5099770571462694,-0.9638264634219299
784,998,0.46983804233814674,-0.3886396169807039,-0.13751242748114553
785,998,-0.19718112883100364,-1.548193334600208,0.20678508749418129
786,998,0.16198304026007734,0.17611203872749967,0.13792558449911593
787,998,-0.5563452979220846,-0.4536399521374028,-0.48180994245647235
788,998,-0.5563452979220846,-1.7409078961200692,-1.0326859664169952
789,998,0.11067387324706578,0.49752073116062423,0.5510826024695081
790,998,1.752567217663436,-1.1291208220070181,-0.48180994245647235
791,994,-1.120746135065212,0.19832320852978877,0.6199421054645735
792,998,0.0593647062340542,0.5958378210207568,0.20678508749418129
793,984,0.2132922072730889,-3.037648250753712,-2.6164545353034985
794,998,0.8290022114292277,-0.08486920644939716,-0.9638264634219299
795,930,0.0593647062340542,1.2690322469401365,-0.13751242748114553
796,999,1.4960213825983781,2.198308395285908,2.065991668360946
797,994,-0.9155094670131656,-0.04599965929539125,-0.7572479544367338
798,998,-1.120746135065212,0.24437872238453529,-1.2392644754021913
799,998,-0.6589636319481077,-1.3208554789767784,0.20678508749418129
800,998,0.7776930444162161,1.1507904312279504,1.2396776324201617
801,998,-0.0945627948049805,-2.186111196715952,-0.8949669604268645
802,998,1.6499488836374128,0.708200209432337,1.4462561414053579
803,930,-0.864200300000154,-0.9746225379410955,-1.927859505352845
804,943,-1.1720553020782234,-1.6938724777152216,-1.5147024873824528
805,998,0.5724563763641699,-0.590173319451474,-1.2392644754021913
806,976,0.008055539221042636,0.6536521894767152,0.20678508749418129
807,991,-0.5563452979220846,-0.13811068700488424,0.20678508749418129
808,855,1.034238879481274,0.8731508086993368,0.8953801174448349
809,998,-0.6589636319481077,1.267725707540002,-0.5506694454515377
810,998,0.7776930444162161,1.9399402289092806,1.101958626430031
811,976,0.7776930444162161,-0.22205584346353568,0.7576611114547042
812,998,-0.5050361309090731,1.442148717457978,0.7576611114547042
813,998,1.5986397166244013,0.1751321341773987,0.48222309947444275
814,998,-0.0945627948049805,0.5595813526670202,-0.27523143347127627
815,998,1.2394755475333203,0.30741924844103224,0.13792558449911593
816,998,-0.864200300000154,1.0877499051714534,-0.8949669604268645
817,998,-0.6589636319481077,-0.32592572577424056,-0.7572479544367338
818,998,-0.5050361309090731,-1.1859552859128757,0.27564459048924667
819,998,0.2646013742861005,2.3319020489496762,1.4462561414053579
820,930,1.393403048572355,-0.6646460652591493,-0.3440909364663416
821,998,1.4447122155853664,0.37699247149820253,0.41336359647937737
822,998,-1.4286011371432812,1.2419215543873425,1.0330991234349656
823,998,0.11067387324706578,0.12058411422177695,0.13792558449911593
824,994,1.1881663805203087,1.7994872433948055,0.7576611114547042
825,998,0.6237655433771815,-1.3345741426781923,-0.9638264634219299
826,985,-0.6076544649350962,1.812552637396152,0.8265206144497695
827,998,0.9829297124682624,-0.5663289753990166,-0.20637193047621089
828,998,1.5473305496113896,0.3557612062460144,-0.06865292448608015
829,994,-0.2484902958440152,-0.7649229642194838,-1.7212809963676488
830,918,-1.0694369680522002,-0.7776617233707966,0.20678508749418129
831,998,0.31591054129911206,-0.21258343281255945,-1.3081239783972567
832,948,0.8803113784422393,-0.37786066692959297,-0.5506694454515377
833,994,-1.2746736361042466,0.03402587896285622,-1.170404972407126
834,930,-0.2484902958440152,-1.4061071748355645,-1.376983481392322
835,948,-1.582528638182316,0.3645803471969233,-0.8261074574317991
836,976,1.034238879481274,-0.5800476391004304,-0.8261074574317991
837,949,0.31591054129911206,-0.23544787231491587,-1.3081239783972567
838,998,-1.0694369680522002,-0.6251232484050759,0.0002065785089852039
839,999,-1.325982803117258,0.6118429286724063,-0.13751242748114553
840,977,1.4960213825983781,-1.4583687508409506,-0.7572479544367338
841,985,0.0593647062340542,0.5844056012695786,-0.9638264634219299
842,998,0.2646013742861005,0.82350231149422,-0.13751242748114553
843,998,-0.4024177968830499,2.2930325017956705,2.065991668360946
844,957,0.8290022114292277,0.7405370595856696,-0.619528948446603
845,998,0.5211472093511583,-1.0602008686499154,-0.8949669604268645
846,998,-0.14587196181799206,-1.0928643536532816,1.1708181294250963
847,988,-1.0694369680522002,-0.7645963293694501,-0.8949669604268645
848,998,-1.4286011371432812,0.20420263583039472,0.8265206144497695
849,985,0.16198304026007734,0.732371188334828,0.06906608150405057
850,998,0.3672197083121236,-0.4640922673384801,1.1708181294250963
851,998,1.393403048572355,0.6755367244289706,0.8265206144497695
852,998,0.0593647062340542,0.5687271284679628,1.9282726623708153
853,998,1.752567217663436,0.19701666912965413,0.6199421054645735
854,998,1.3420938815593435,-1.0703265490009588,-1.3081239783972567
855,855,-1.2746736361042466,-0.8488681206781352,-1.5835619903775182
856,991,0.7776930444162161,-0.06069822754690609,1.2396776324201617
857,998,-0.4024177968830499,1.1991323890329326,0.7576611114547042
858,998,0.46983804233814674,-0.16489474470764462,0.0002065785089852039
859,991,1.2394755475333203,-0.10740701110171992,-0.3440909364663416
860,994,1.393403048572355,1.3428517230477444,1.2396776324201617
861,998,-1.0181278010391888,-0.2004979433613139,-0.7572479544367338
862,998,-1.223364469091235,-0.5251729842947751,-0.41295043946140697
863,998,-1.6338378051953275,0.17480549932736503,-0.48180994245647235
864,994,1.5986397166244013,-1.241809845268632,-1.8590000023577795
865,991,-1.582528638182316,0.085634185268175,-1.1015454694120606
866,998,0.0593647062340542,-0.5415047267964582,0.6888016084596388
867,985,-1.223364469091235,-0.344870547076193,-0.8261074574317991
868,998,0.11067387324706578,-0.07311035184818529,-1.4458429843873875
869,998,-0.9668186340261772,-0.0015773196908130632,-0.13751242748114553
870,998,-1.1720553020782234,-2.3125188836789796,-2.0655785113429754
871,998,-0.5563452979220846,0.5376968177147647,1.9971321653658807
872,968,1.5986397166244013,1.3853142535521206,2.4791486863313383
873,943,0.6237655433771815,1.0482270883173803,0.8953801174448349
874,948,-0.3511086298700383,-0.32494582122413956,-1.1015454694120606
875,948,1.2907847145463318,-1.1444726599586004,-2.203297517333106
876,976,1.752567217663436,-0.07017063819788232,0.5510826024695081
877,992,-0.6076544649350962,0.544229514715438,0.7576611114547042
878,998,0.6750747103901931,-1.4443234522895032,-1.170404972407126
879,998,-1.5312194711693043,-2.171412628464437,-1.1015454694120606
880,998,-0.7102727989611193,0.9659151061088971,1.9282726623708153
881,985,1.4447122155853664,-1.8362852723298988,-0.20637193047621089
882,994,0.5724563763641699,-0.7783149930708639,0.0002065785089852039
883,998,-1.325982803117258,0.47824927500863806,-0.06865292448608015
884,998,-1.120746135065212,2.5693655849241495,1.2396776324201617
885,991,0.2132922072730889,-1.4129665066862716,-0.6883884514416684
886,998,1.5473305496113896,-0.2370810465650842,-0.5506694454515377
887,998,1.4960213825983781,-0.042406675945020955,1.0330991234349656
888,998,0.11067387324706578,2.6644163262839453,1.5839751473954886
889,994,1.7012580506504245,0.0784482185674344,-0.06865292448608015
890,948,-0.5050361309090731,1.9056435696557459,1.85941315937575
891,998,0.46983804233814674,-0.20474419641175154,-0.9638264634219299
892,998,0.46983804233814674,-0.4461273505866286,-0.8261074574317991
893,999,-1.0694369680522002,0.12189065362191161,0.06906608150405057
894,999,-0.2997994628570268,-1.3943483202343527,-0.5506694454515377
895,998,1.7012580506504245,-0.9125619164346995,-0.8261074574317991
896,949,-1.4286011371432812,-1.281659296972739,-1.376983481392322
897,998,1.4960213825983781,-0.23218152381457924,0.48222309947444275
898,999,-1.2746736361042466,-0.1508494461561971,0.344504093484312
899,988,1.5473305496113896,-1.9571401668423543,-0.48180994245647235
900,988,1.4960213825983781,-1.293091516723917,-0.20637193047621089
901,992,1.6499488836374128,0.9639552970086952,1.0330991234349656
902,946,1.034238879481274,-0.25831231181727227,0.9642396204399003
903,998,-0.0945627948049805,0.3613139986965867,-0.3440909364663416
904,999,-0.7102727989611193,-0.3598957501777415,-0.27523143347127627
905,998,-1.223364469091235,0.09771967471942053,0.06906608150405057
906,930,-0.9668186340261772,-0.7544706490184065,-0.9638264634219299
907,976,0.2646013742861005,-0.3598957501777415,-0.5506694454515377
908,991,-0.4537269638960615,-0.19657832516090995,-0.20637193047621089
909,957,-0.3511086298700383,0.6546320940268162,0.13792558449911593
910,949,-0.5563452979220846,-0.5117809554433949,-0.8261074574317991
911,998,-0.5050361309090731,0.3936508488499193,-0.13751242748114553
912,994,1.3420938815593435,-1.3100765289256675,0.7576611114547042
913,994,0.8290022114292277,-1.4557556720406812,-0.48180994245647235
914,988,-0.2484902958440152,0.47400302195820043,0.13792558449911593
915,991,1.1881663805203087,0.01867404101127405,0.06906608150405057
916,949,0.008055539221042636,-0.6767315547103948,0.6888016084596388
917,998,1.7012580506504245,1.9876289170141954,1.5151156444004232
918,918,-0.6589636319481077,-0.7146211973142996,-0.06865292448608015
919,930,-0.3511086298700383,0.9930257986616912,0.344504093484312
920,991,-1.1720553020782234,0.5145057433623746,0.5510826024695081
921,998,-0.5050361309090731,-0.2615786603176089,0.41336359647937737
922,991,0.6237655433771815,1.8893118271540628,0.7576611114547042
923,985,-0.5050361309090731,-0.6535404803580047,0.344504093484312
924,998,0.2132922072730889,-0.3879863472806365,0.27564459048924667
925,930,0.008055539221042636,3.7929397331502517,3.1677437162819917
926,926,-0.14587196181799206,1.0093575411633744,0.41336359647937737
927,998,-0.7615819659741309,0.5128725691122064,0.06906608150405057
928,991,0.5211472093511583,-0.13059808545411,1.0330991234349656
929,998,0.2132922072730889,-0.18514610540973175,0.13792558449911593
930,930,-0.0945627948049805,-1.6327917607589268,-2.4098760263183023
931,991,1.7012580506504245,1.2399617452871405,0.5510826024695081
932,977,-0.6589636319481077,-0.23250815866461289,-0.5506694454515377
933,998,-1.4799103041562929,-0.6443947045570622,-1.4458429843873875
934,998,1.3420938815593435,-0.6254498832551096,0.344504093484312
935,976,-1.325982803117258,-0.5411780919464245,-0.7572479544367338
936,998,-1.0181278010391888,0.19799657367975512,0.5510826024695081
937,999,1.1881663805203087,-1.1794225889122023,-0.41295043946140697
938,998,0.5211472093511583,-0.7446716035173967,-1.7212809963676488
939,998,0.9829297124682624,-0.19755822971101095,-1.376983481392322
940,985,0.3672197083121236,-1.089598005152945,-0.5506694454515377
941,991,1.752567217663436,-0.09532152165047438,0.7576611114547042
942,998,1.3420938815593435,0.30839915299113324,0.5510826024695081
943,943,-0.2484902958440152,-0.6806511729107987,-0.8261074574317991
944,998,-0.14587196181799206,-0.4186900231838009,0.27564459048924667
945,994,1.034238879481274,0.855512526797519,0.5510826024695081
946,946,-0.7102727989611193,-0.5238664448946404,-1.927859505352845
947,949,-1.6338378051953275,0.44133953695483413,0.20678508749418129
948,948,-1.2746736361042466,-0.34781026072649596,-0.20637193047621089
949,949,-1.2746736361042466,-0.15248262040636543,-0.8949669604268645
950,998,1.2394755475333203,1.4163445643053185,0.7576611114547042
951,994,1.4447122155853664,0.09347342166898291,-1.0326859664169952
952,998,-0.5563452979220846,0.733351092884929,1.101958626430031
953,953,-0.14587196181799206,-0.031301091043876406,0.6199421054645735
954,976,1.5986397166244013,-0.21519651161282874,0.7576611114547042
955,957,-0.9668186340261772,-0.5643691662988146,-1.5835619903775182
956,998,0.11067387324706578,-0.14007049610508623,-0.13751242748114553
957,957,-1.6338378051953275,-0.16130176135727434,-0.8949669604268645
958,998,1.034238879481274,0.8097836477928062,0.06906608150405057
959,994,-1.325982803117258,-0.7214805291650066,-1.9967190083479103
960,985,-0.2484902958440152,0.9750608819098397,0.48222309947444275
961,998,-0.7615819659741309,0.08400101101800668,-1.170404972407126
962,998,-1.223364469091235,0.1705592462769274,1.1708181294250963
963,998,0.5211472093511583,-0.6679124137594858,-1.170404972407126
964,998,-0.2997994628570268,0.914633434653612,0.48222309947444275
965,968,0.16198304026007734,0.5177720918627113,0.5510826024695081
966,991,1.2907847145463318,0.4380731884544975,-0.8261074574317991
967,998,0.6237655433771815,1.0701116232696357,1.5839751473954886
968,968,-1.120746135065212,-0.44122782783612363,0.344504093484312
969,998,-1.223364469091235,1.898784237805039,1.5839751473954886
970,992,1.393403048572355,-0.05122581689592986,0.5510826024695081
971,998,-1.0181278010391888,1.5058425132145423,1.101958626430031
972,994,-1.325982803117258,0.9054876588526695,1.7216941533856192
973,998,0.5724563763641699,-1.1657039252107884,-1.4458429843873875
974,998,-1.3772919701302697,-1.1317339008072875,-0.8261074574317991
975,988,-1.0694369680522002,-1.1692969085611589,-0.8949669604268645
976,976,-0.2997994628570268,0.6879488487302499,0.6199421054645735
977,977,1.6499488836374128,0.36360044264682234,-0.20637193047621089
978,991,1.0855480464942855,0.14900134617470565,1.3773966384102925
979,998,-1.1720553020782234,1.7305672900377025,0.8953801174448349
980,988,-0.7615819659741309,-0.8936170951327471,-0.48180994245647235
981,998,0.2646013742861005,-0.9811552349417688,0.06906608150405057
982,994,0.3672197083121236,1.0256892836650575,0.6199421054645735
983,991,0.41852887532513516,-0.33147851822481283,-1.3081239783972567
984,984,-1.582528638182316,0.4887015902097153,-0.13751242748114553
985,985,0.008055539221042636,0.8528994479972497,1.6528346503905538
986,998,-0.6589636319481077,-0.45886610973794145,-0.619528948446603
987,998,-1.223364469091235,0.4602843582567866,1.3773966384102925
988,988,-0.6589636319481077,0.11731776572144031,-0.8261074574317991
989,998,0.7263838774032045,2.1235090146281994,0.344504093484312
990,994,-0.9668186340261772,2.2773540289940546,1.6528346503905538
991,991,0.3672197083121236,1.716521991486255,2.3414296803412076
992,992,-1.4799103041562929,0.21792129953180855,0.48222309947444275
993,998,0.8803113784422393,-0.47323804313942264,-0.41295043946140697
994,994,1.3420938815593435,-0.12341211875336941,0.27564459048924667
995,999,-1.5312194711693043,0.26593662248675703,-0.13751242748114553
996,998,1.2907847145463318,0.7444566777860735,0.7576611114547042
997,998,-1.4799103041562929,-0.18416620085963076,-0.8949669604268645
998,998,0.31591054129911206,-0.408890977682791,0.41336359647937737
999,999,0.41852887532513516,1.293856495542695,0.48222309947444275
