salaire,depenses,prediction_depenses
17190,55.0,54.981272267879945
21899,44.0,70.1359343634161
21314,61.0,68.25326769833038
17244,46.0,55.155056883118625
27373,76.0,87.75254517483357
22792,82.0,73.00981698208541
22133,70.0,70.88900102945038
18200,73.0,58.231688219566394
18382,52.0,58.81740673759307
18431,67.0,58.97510018475409
18364,50.0,58.759478532513505
18641,68.0,59.65092924401563
18284,52.0,58.502019843271015
24167,59.0,77.43488820344072
21832,65.0,69.92031271117551
21421,78.0,68.59761869519221
22048,74.0,70.61545117213024
21240,55.0,68.01511841078107
24004,73.0,76.91031612410914
22809,70.0,73.06452695354943
18566,55.0,59.409561722850796
20927,51.0,67.00781128911983
22811,66.0,73.0709634207805
22555,85.0,72.24709561520453
24453,68.0,78.35530301748264
20769,56.0,66.4993303778659
25571,83.0,81.95328819964645
22379,71.0,71.68068649887104
20827,66.0,66.68598792756671
18556,64.0,59.37737938669549
25911,113.0,83.04748762892704
21148,47.0,67.7190409181522
23357,81.0,74.8281189748605
19290,64.0,61.73956286049534
24443,68.0,78.32312068132732
19520,63.0,62.4797565920675
21004,73.0,67.25561527751572
18993,64.0,60.78374747668259
22999,79.0,73.67599134050035
18630,59.0,59.615528674244786
26563,88.0,85.14577594625335
20046,58.0,64.17254747383689
16872,38.0,53.95787397814104
12896,32.0,41.16217712278922
20808,61.0,66.62484148887162
22224,66.0,71.18186028846371
21374,74.0,68.44636171526224
19913,49.0,63.74452240297124
14206,38.0,45.37806315913501
22633,68.0,72.49811783721596
21100,71.0,67.56456570460671
16659,57.0,53.2723902180329
15494,46.0,49.523148055939124
18607,56.0,59.54150930108757
26260,97.0,84.17065116074741
16945,73.0,54.192805032074816
19529,76.0,62.508720694607284
22234,67.0,71.21404262461903
19706,48.0,63.0783480445563
22336,59.0,71.54230245340321
24890,89.0,79.76167110746974
26321,87.0,84.3669634112948
24859,87.0,79.66190586538828
26904,83.0,86.24319360914947
20949,66.0,67.07861242866151
27006,93.0,86.57145343793364
19986,59.0,63.97945345690502
20882,53.0,66.86299077642093
18730,66.0,59.9373520357979
26605,68.0,85.28094175810566
21899,67.0,70.1359343634161
21324,67.0,68.28545003448569
24483,74.0,78.45185002594857
16913,66.0,54.089821556377814
22729,59.0,72.80706826430695
23957,101.0,76.75905914417919
21457,71.0,68.71347510535134
17706,73.0,56.64188081349401
24411,70.0,78.22013720563032
23237,78.0,74.44193094099677
26980,85.0,86.48777936392983
22288,66.0,71.38782723985771
24054,80.0,77.07122780488571
25341,106.0,81.21309446807429
20365,68.0,65.19916399719132
22794,85.0,73.01625344931647
24390,73.0,78.15255429970418
28098,108.0,90.08576454609366
18044,47.0,57.729643775543536
20347,65.0,65.14123579211176
27210,68.0,87.227973095502
23114,76.0,74.04608820628643
22574,66.0,72.30824205389962
18053,55.0,57.75860787808332
21068,68.0,67.46158222890972
23219,64.0,74.3840027359172
22997,66.0,73.66955487326929
22037,65.0,70.58005060235939
18684,63.0,59.789313289483474
22688,78.0,72.67512068607017
16689,60.0,53.36893722649884
21713,63.0,69.53734291092731
22215,86.0,71.15289618592394
28273,90.0,90.6489554288116
19859,78.0,63.57073778773256
23740,71.0,76.06070244960893
23832,90.0,76.3567799422378
22997,80.0,73.66955487326929
21670,84.0,69.39895886545946
24151,92.0,77.38339646559223
22634,66.0,72.50133607083148
24969,83.0,80.01591156309671
23135,48.0,74.11367111221259
21346,75.0,68.35625117402738
19878,69.0,63.63188422642766
24446,59.0,78.33277538217392
25696,74.0,82.35556740158785
21946,64.0,70.28719134334605
21750,54.0,69.65641755470196
22099,66.0,70.77958108652233
22804,66.0,73.04843578547178
19861,73.0,63.57717425496362
17609,51.0,56.32971215278749
23964,57.0,76.78158677948791
23554,77.0,75.46211099712013
23814,80.0,76.29885173715823
20720,67.0,66.34163693070488
21045,87.0,67.38756285575249
21276,65.0,68.1309748209402
24754,69.0,79.32399133575751
22238,71.0,71.22691555908115
23004,56.0,73.69208250857801
22452,79.0,71.91561755280482
20755,75.0,66.45427510724846
22605,53.0,72.40800729598108
22950,61.0,73.51829789333932
21638,73.0,69.29597538976246
21748,71.0,69.64998108747089
25255,77.0,80.93632637713861
19606,59.0,62.756524683003185
19291,50.0,61.742781094110875
22566,61.0,72.28249618497537
25595,85.0,82.0305258064192
20693,68.0,66.25474462308554
21016,64.0,67.2942340809021
22448,92.0,71.9027446183427
25350,102.0,81.24205857061406
21127,80.0,67.65145801222606
20400,67.0,65.31180217373492
21241,59.0,68.0183366443966
25267,87.0,80.97494518052498
22154,71.0,70.95658393537654
21294,80.0,68.18890302601976
18616,57.0,59.57047340362735
21759,66.0,69.68538165724173
23785,71.0,76.20552296230782
20417,50.0,65.36651214519894
14483,50.0,46.26951387063714
20546,45.0,65.78166428160246
17612,55.0,56.33936685363408
16658,53.0,53.269171984417376
26496,84.0,84.93015429401277
18598,59.0,59.51254519854779
24767,67.0,79.36582837275941
20736,68.0,66.39312866855337
23249,84.0,74.48054974438314
23417,56.0,75.02121299179237
17086,29.0,54.646575971864706
22969,80.0,73.57944433203441
24626,79.0,78.91205743296952
20807,74.0,66.62162325525608
24019,70.0,76.95858962834212
21443,70.0,68.6684198347339
16693,62.0,53.38181016096097
26530,88.0,85.03957423694082
24142,85.0,77.35443236305245
25533,72.0,81.83099532225627
20947,78.0,67.07217596143045
20692,69.0,66.25152638947
19182,54.0,61.39199363001798
28333,104.0,90.84204944574347
23134,67.0,74.11045287859706
22531,78.0,72.16985800843177
21970,72.0,70.3644289501188
19684,78.0,63.007546905014614
22473,71.0,71.98320045873098
18788,65.0,60.12400958549871
21492,96.0,68.82611328189492
21069,54.0,67.46480046252525
19336,69.0,61.887601606809774
21507,61.0,68.87438678612789
17862,49.0,57.14392525751687
20571,64.0,65.86212012199074
21425,62.0,68.61049162965433
17624,66.0,56.37798565702046
21475,76.0,68.77140331043088
17927,49.0,57.35311044252639
25932,66.0,83.11507053485319
25967,73.0,83.22770871139679
21067,57.0,67.45836399529418
22571,82.0,72.29858735305302
19080,56.0,61.0637338012338
20975,72.0,67.16228650266532
21694,54.0,69.47619647223222
21035,54.0,67.35538051959719
24313,66.0,77.90475031130828
16410,57.0,52.47105004776565
22427,80.0,71.83516171241654
21703,72.0,69.50516057477199
23290,75.0,74.61249732261992
23226,83.0,74.40653037122593
21004,76.0,67.25561527751572
17606,56.0,56.3200574519409
18718,73.0,59.89873323241153
24701,92.0,79.15342495413435
18200,61.0,58.231688219566394
24419,65.0,78.24588307455457
24761,86.0,79.34651897106623
27187,95.0,87.15395372234478
23553,64.0,75.45889276350461
18880,54.0,60.42008707812757
21648,62.0,69.32815772591778
21245,69.0,68.03120957885872
19258,61.0,61.636579384798345
16965,52.0,54.25716970438543
24491,91.0,78.47759589487282
20047,81.0,64.17576570745241
22400,76.0,71.7482694047972
18903,56.0,60.49410645128479
21458,67.0,68.71669333896686
21480,70.0,68.78749447850855
16320,54.0,52.181409022367845
21863,68.0,70.02007795325697
25259,111.0,80.94919931160074
22210,63.0,71.13680501784629
21092,62.0,67.53881983568246
27600,95.0,88.48308420555914
24593,82.0,78.80585572365699
18470,69.0,59.100611295759805
22824,67.0,73.1128004577824
21786,75.0,69.77227396486107
28796,85.0,92.33209160973439
22574,73.0,72.30824205389962
28316,97.0,90.78733947427943
27815,96.0,89.17500443289833
25616,69.0,82.09810871234535
23151,79.0,74.16516285006108
23865,60.0,76.46298165155032
23544,70.0,75.42992866096482
27580,78.0,88.41871953324852
21373,66.0,68.44314348164671
24053,67.0,77.06800957127018
25563,69.0,81.9275423307222
22605,65.0,72.40800729598108
22771,73.0,72.94223407615925
18157,54.0,58.093304174098556
25662,53.0,82.24614745865979
21139,63.0,67.69007681561243
26312,87.0,84.33799930875503
20581,88.0,65.89430245814604
26373,72.0,84.53431155930242
20240,56.0,64.79688479524992
26149,84.0,83.81342722942345
22375,90.0,71.66781356440892
23901,84.0,76.57883806170945
19196,47.0,61.43704890063542
17150,52.0,54.852542923258696
21158,73.0,67.75122325430752
23471,57.0,75.19499760703106
26571,68.0,85.1715218151776
20700,58.0,66.27727225839425
25624,81.0,82.1238545812696
22645,96.0,72.53673664060233
24687,68.0,79.10836968351693
19868,57.0,63.59970189027234
22994,94.0,73.6599001724227
21325,61.0,68.28866826810122
25898,80.0,83.00565059192513
21783,73.0,69.76261926401449
19876,42.0,63.62544775919659
17067,59.0,54.58542953316961
21720,70.0,69.55987054623603
24337,68.0,77.98198791808102
24531,69.0,78.60632523949407
26006,93.0,83.3532198224025
17829,78.0,57.03772354820434
25465,93.0,81.61215543640014
25557,87.0,81.90823292902901
19488,54.0,62.37677311637051
25818,75.0,82.74819190268265
21413,75.0,68.57187282626796
24639,76.0,78.95389446997143
18083,51.0,57.85515488654925
17556,68.0,56.15914577116434
21235,71.0,67.99902724270342
22631,96.0,72.49168136998489
24597,79.0,78.81872865811911
17113,51.0,54.73346827948404
18391,59.0,58.84637084013285
23053,76.0,73.84977595573903
14525,45.0,46.404679682489444
18337,45.0,58.67258622489416
26186,99.0,83.9325018731981
21269,86.0,68.10844718563148
20542,67.0,65.76879134714034
20715,70.0,66.32554576262723
20937,67.0,67.03999362527513
15653,54.0,50.03484720080858
18637,49.0,59.638056309553505
21363,62.0,68.4109611454914
22060,55.0,70.6540699755166
24257,74.0,77.72452922883853
24640,80.0,78.95711270358696
19749,52.0,63.21673209002414
22621,95.0,72.45949903382959
21391,57.0,68.50107168672628
19857,80.0,63.5643013205015
20883,65.0,66.86620901003646
20277,56.0,64.91595943902458
23185,72.0,74.27458279298915
18785,45.0,60.114354884652116
25455,84.0,81.57997310024484
21500,75.0,68.85185915081917
24915,95.0,79.84212694785802
23221,70.0,74.39043920314826
22111,55.0,70.8181998899087
21503,63.0,68.86151385166576
20958,60.0,67.10757653120129
26401,74.0,84.6244221005373
21831,80.0,69.91709447755997
20440,87.0,65.44053151835615
23442,66.0,75.10166883218065
24095,74.0,77.20317538312248
18469,64.0,59.09739306214428
19938,57.0,63.824978243359524
26277,93.0,84.22536113221143
23538,74.0,75.41061925927164
25906,73.0,83.03139646084938
21759,78.0,69.68538165724173
22511,73.0,72.10549333612116
24699,60.0,79.1469884869033
18332,34.0,58.65649505681651
18964,55.0,60.69041870183219
20898,77.0,66.91448251426942
21724,60.0,69.57274348069815
15279,48.0,48.83122782859993
18278,49.0,58.48271044157783
24091,97.0,77.19030244866036
22562,69.0,72.26962325051325
18286,32.0,58.508456310502076
21151,65.0,67.7286956189988
19036,63.0,60.92213152215043
22807,67.0,73.05809048631838
22332,72.0,71.52942951894109
17512,56.0,56.01754349208097
18700,58.0,59.84080502733197
22792,84.0,73.00981698208541
22338,73.0,71.54873892063426
23533,89.0,75.39452809119398
23823,78.0,76.32781583969802
23412,76.0,75.00512182371472
27178,91.0,87.12498961980499
20437,60.0,65.43087681750957
22852,84.0,73.20291099901728
22241,77.0,71.23657025992775
19969,59.0,63.924743485440985
19579,61.0,62.66963237538384
22958,59.0,73.54404376226357
21843,71.0,69.95571328094636
22793,76.0,73.01303521570094
20871,87.0,66.82759020665009
21314,59.0,68.25326769833038
25782,78.0,82.63233549252352
18190,80.0,58.199505883411085
21126,53.0,67.64823977861052
16181,62.0,51.73407454980902
23265,75.0,74.53204148223163
21524,71.0,68.92909675759192
26637,68.0,85.38392523380266
13789,37.0,44.03605974145852
19609,61.0,62.766179383849774
21973,80.0,70.3740836509654
22136,67.0,70.89865573029698
19364,66.0,61.977712148044645
23047,90.0,73.83046655404584
22260,79.0,71.29771669862284
27082,95.0,86.81603919271402
20790,70.0,66.56691328379206
21576,67.0,69.09644490559954
18330,72.0,58.65005858958545
26508,76.0,84.96877309739914
22607,64.0,72.41444376321215
24437,83.0,78.30381127963413
23534,69.0,75.39774632480952
26062,77.0,83.53344090487225
18813,56.0,60.20446542588699
25725,94.0,82.44889617643825
26257,72.0,84.16099645990082
20877,65.0,66.84689960834326
26745,83.0,85.73149446428002
18839,50.0,60.2881394998908
18465,55.0,59.08452012768215
20167,51.0,64.56195374131616
20005,78.0,64.04059989560011
24000,88.0,76.89744318964702
19663,91.0,62.93996399908846
21698,60.0,69.48906940669434
19543,39.0,62.55377596522472
21998,55.0,70.45453949135369
20158,54.0,64.53298963877637
29289,105.0,93.91868078219125
21207,51.0,67.90891670146854
20346,62.0,65.13801755849623
25413,79.0,81.44480728839252
23812,85.0,76.29241526992718
18652,84.0,59.68632981378647
14206,48.0,45.37806315913501
27648,105.0,88.63755941910463
20765,74.0,66.48645744340378
26326,97.0,84.38305457937247
19505,50.0,62.431483087834536
21120,42.0,67.62893037691734
21913,78.0,70.18098963403354
20087,68.0,64.30449505207366
23004,93.0,73.69208250857801
17555,60.0,56.15592753754881
23850,84.0,76.41470814731736
21731,65.0,69.59527111600686
19017,53.0,60.86098508345534
21502,58.0,68.85829561805024
26451,81.0,84.78533378131385
18884,82.0,60.432960012589696
20108,56.0,64.37207795799982
24914,68.0,79.83890871424249
24622,84.0,78.8991844985074
21423,73.0,68.60405516242326
17583,59.0,56.246038078783684
23422,91.0,75.03730415987003
26412,75.0,84.65982267030815
23478,58.0,75.21752524233978
17881,72.0,57.20507169621196
22386,74.0,71.70321413417976
24814,71.0,79.51708535268938
14539,53.0,46.44973495310688
27283,77.0,87.46290414943577
20163,72.0,64.54908080685404
24808,62.0,79.49777595099619
15721,19.0,50.25368708666469
12421,46.0,39.63351615541192
25330,70.0,81.17769389830345
21908,64.0,70.16489846595587
24673,63.0,79.06331441289949
25485,78.0,81.67652010871078
28744,98.0,92.16474346172677
19134,35.0,61.23751841647248
18678,47.0,59.77000388779028
21591,84.0,69.1447184098325
24005,82.0,76.91353435772469
16361,68.0,52.31335660060463
24727,88.0,79.23709902813816
23610,69.0,75.64233207958988
12285,46.0,39.195836383699685
16722,46.0,53.475138935811366
23829,72.0,76.3471252413912
23660,108.0,75.80324376036644
22690,59.0,72.68155715330123
22608,69.0,72.41766199682768
24033,88.0,77.00364489895955
27282,85.0,87.45968591582024
20225,79.0,64.74861129101696
21608,65.0,69.19942838129653
19867,53.0,63.596483656656815
26113,88.0,83.69757081926433
26108,81.0,83.68147965118668
19239,60.0,61.575432946103255
22025,78.0,70.54143179897302
20179,72.0,64.60057254470253
18882,79.0,60.426523545358634
25114,99.0,80.48255543734872
18710,63.0,59.87298736348728
22120,66.0,70.84716399244847
17767,64.0,56.83819306404141
21000,60.0,67.24274234305359
22425,83.0,71.82872524518548
25624,88.0,82.1238545812696
27387,86.0,87.79760044545101
21121,63.0,67.63214861053287
18918,62.0,60.54237995551776
25576,66.0,81.9693793677241
18113,69.0,57.95170189501519
20004,64.0,64.03738166198458
21729,83.0,69.5888346487758
21529,72.0,68.94518792566957
19541,60.0,62.54733949799366
20630,70.0,66.05199590530708
20261,60.0,64.86446770117608
21809,67.0,69.8462933380183
21601,70.0,69.17690074598781
25182,81.0,80.70139532320484
